latitude,longitude,depth_m
18.54136000,73.90125500,1.75000000
18.54136000,73.90137500,1.80000000
18.54136000,73.90149500,1.84000000
18.54136000,73.90161500,1.88000000
18.54136000,73.90173500,1.84000000
18.54136000,73.90185500,1.84000000
18.54136000,73.90197500,1.80000000
18.54136000,73.90209500,1.75000000
18.54136000,73.90221500,1.75000000
18.54136000,73.90233500,1.75000000
18.54136000,73.90245500,1.80000000
18.54136000,73.90257500,1.80000000
18.54136000,73.90269500,1.80000000
18.54136000,73.90281500,1.75000000
18.54136000,73.90293500,1.69000000
18.54136000,73.90353500,1.69000000
18.54136000,73.90365500,1.75000000
18.54136000,73.90377500,1.80000000
18.54136000,73.90389500,1.75000000
18.54136000,73.90401500,1.69000000
18.54136000,73.90473500,1.69000000
18.54136000,73.90485500,1.75000000
18.54136000,73.90497500,1.80000000
18.54136000,73.90509500,1.84000000
18.54136000,73.90521500,1.80000000
18.54136000,73.90533500,1.75000000
18.54136000,73.90545500,1.69000000
18.54136000,73.90593500,1.69000000
18.54136000,73.90605500,1.75000000
18.54136000,73.90617500,1.80000000
18.54136000,73.90629500,1.84000000
18.54136000,73.90641500,1.80000000
18.54136000,73.90653500,1.75000000
18.54136000,73.90665500,1.75000000
18.54136000,73.90677500,1.75000000
18.54136000,73.90689500,1.75000000
18.54136000,73.90701500,1.75000000
18.54136000,73.90713500,1.80000000
18.54136000,73.90725500,1.80000000
18.54136000,73.90737500,1.80000000
18.54136000,73.90749500,1.80000000
18.54136000,73.90761500,1.75000000
18.54136000,73.90773500,1.69000000
18.54136000,73.90869500,1.69000000
18.54136000,73.90881500,1.69000000
18.54136000,73.90893500,1.75000000
18.54136000,73.90905500,1.75000000
18.54136000,73.90917500,1.75000000
18.54136000,73.90929500,1.75000000
18.54136000,73.90941500,1.69000000
18.54136000,73.90989500,1.69000000
18.54136000,73.91001500,1.69000000
18.54136000,73.91013500,1.75000000
18.54136000,73.91025500,1.75000000
18.54136000,73.91037500,1.69000000
18.54136000,73.91049500,1.69000000
18.54136000,73.91061500,1.69000000
18.54136000,73.97121500,1.69000000
18.54136000,73.97133500,1.69000000
18.54136000,73.97145500,1.75000000
18.54136000,73.97157500,1.75000000
18.54136000,73.97169500,1.75000000
18.54136000,73.97181500,1.80000000
18.54136000,73.97193500,1.84000000
18.54136000,73.97205500,1.88000000
18.54136000,73.97217500,1.88000000
18.54136000,73.97229500,1.91000000
18.54136000,73.97241500,1.91000000
18.54136000,73.97253500,1.94000000
18.54136000,73.97265500,1.94000000
18.54136000,73.97277500,1.91000000
18.54136000,73.97289500,1.88000000
18.54136000,73.97301500,1.84000000
18.54136000,73.97313500,1.80000000
18.54136000,73.97325500,1.75000000
18.54136000,73.97337500,1.69000000
18.54148000,73.87329500,1.69000000
18.54148000,73.87341500,1.69000000
18.54148000,73.87353500,1.75000000
18.54148000,73.87365500,1.75000000
18.54148000,73.87377500,1.75000000
18.54148000,73.87389500,1.80000000
18.54148000,73.87401500,1.80000000
18.54148000,73.87413500,1.80000000
18.54148000,73.87425500,1.80000000
18.54148000,73.87437500,1.84000000
18.54148000,73.87449500,1.84000000
18.54148000,73.87461500,1.88000000
18.54148000,73.87473500,1.88000000
18.54148000,73.87485500,1.91000000
18.54148000,73.87497500,1.91000000
18.54148000,73.87509500,1.91000000
18.54148000,73.87521500,1.88000000
18.54148000,73.87533500,1.88000000
18.54148000,73.87545500,1.84000000
18.54148000,73.87557500,1.84000000
18.54148000,73.87569500,1.80000000
18.54148000,73.87581500,1.80000000
18.54148000,73.87593500,1.80000000
18.54148000,73.87605500,1.75000000
18.54148000,73.87617500,1.69000000
18.54148000,73.89789500,1.69000000
18.54148000,73.89801500,1.69000000
18.54148000,73.89813500,1.75000000
18.54148000,73.89825500,1.75000000
18.54148000,73.89837500,1.69000000
18.54148000,73.89849500,1.69000000
18.54148000,73.89933500,1.69000000
18.54148000,73.89945500,1.75000000
18.54148000,73.89957500,1.80000000
18.54148000,73.89969500,1.84000000
18.54148000,73.89981500,1.84000000
18.54148000,73.89993500,1.84000000
18.54148000,73.90005500,1.84000000
18.54148000,73.90017500,1.84000000
18.54148000,73.90029500,1.84000000
18.54148000,73.90041500,1.88000000
18.54148000,73.90053500,1.88000000
18.54148000,73.90065500,1.88000000
18.54148000,73.90077500,1.84000000
18.54148000,73.90089500,1.80000000
18.54148000,73.90101500,1.75000000
18.54148000,73.90113500,1.75000000
18.54148000,73.90125500,1.80000000
18.54148000,73.90137500,1.84000000
18.54148000,73.90149500,1.88000000
18.54148000,73.90161500,1.88000000
18.54148000,73.90173500,1.84000000
18.54148000,73.90185500,1.80000000
18.54148000,73.90197500,1.75000000
18.54148000,73.90209500,1.69000000
18.54148000,73.90221500,1.69000000
18.54148000,73.90233500,1.75000000
18.54148000,73.90245500,1.80000000
18.54148000,73.90257500,1.84000000
18.54148000,73.90269500,1.80000000
18.54148000,73.90281500,1.75000000
18.54148000,73.90293500,1.69000000
18.54148000,73.90353500,1.69000000
18.54148000,73.90365500,1.75000000
18.54148000,73.90377500,1.80000000
18.54148000,73.90389500,1.75000000
18.54148000,73.90401500,1.69000000
18.54148000,73.90485500,1.69000000
18.54148000,73.90497500,1.75000000
18.54148000,73.90509500,1.80000000
18.54148000,73.90521500,1.80000000
18.54148000,73.90533500,1.75000000
18.54148000,73.90545500,1.69000000
18.54148000,73.90605500,1.69000000
18.54148000,73.90617500,1.75000000
18.54148000,73.90629500,1.80000000
18.54148000,73.90641500,1.75000000
18.54148000,73.90653500,1.69000000
18.54148000,73.90665500,1.69000000
18.54148000,73.90677500,1.69000000
18.54148000,73.90689500,1.69000000
18.54148000,73.90701500,1.69000000
18.54148000,73.90713500,1.75000000
18.54148000,73.90725500,1.75000000
18.54148000,73.90737500,1.75000000
18.54148000,73.90749500,1.75000000
18.54148000,73.90761500,1.69000000
18.54148000,73.90773500,1.69000000
18.54148000,73.90893500,1.69000000
18.54148000,73.90905500,1.69000000
18.54148000,73.90917500,1.69000000
18.54148000,73.90929500,1.69000000
18.54148000,73.91013500,1.69000000
18.54148000,73.91025500,1.69000000
18.54148000,73.97109500,1.69000000
18.54148000,73.97121500,1.75000000
18.54148000,73.97133500,1.75000000
18.54148000,73.97145500,1.80000000
18.54148000,73.97157500,1.80000000
18.54148000,73.97169500,1.80000000
18.54148000,73.97181500,1.84000000
18.54148000,73.97193500,1.88000000
18.54148000,73.97205500,1.91000000
18.54148000,73.97217500,1.91000000
18.54148000,73.97229500,1.94000000
18.54148000,73.97241500,1.94000000
18.54148000,73.97253500,1.94000000
18.54148000,73.97265500,1.91000000
18.54148000,73.97277500,1.88000000
18.54148000,73.97289500,1.84000000
18.54148000,73.97301500,1.84000000
18.54148000,73.97313500,1.80000000
18.54148000,73.97325500,1.75000000
18.54148000,73.97337500,1.69000000
18.54160000,73.87353500,1.69000000
18.54160000,73.87365500,1.69000000
18.54160000,73.87377500,1.69000000
18.54160000,73.87389500,1.75000000
18.54160000,73.87401500,1.75000000
18.54160000,73.87413500,1.75000000
18.54160000,73.87425500,1.75000000
18.54160000,73.87437500,1.80000000
18.54160000,73.87449500,1.80000000
18.54160000,73.87461500,1.84000000
18.54160000,73.87473500,1.84000000
18.54160000,73.87485500,1.88000000
18.54160000,73.87497500,1.88000000
18.54160000,73.87509500,1.91000000
18.54160000,73.87521500,1.91000000
18.54160000,73.87533500,1.91000000
18.54160000,73.87545500,1.88000000
18.54160000,73.87557500,1.84000000
18.54160000,73.87569500,1.80000000
18.54160000,73.87581500,1.84000000
18.54160000,73.87593500,1.80000000
18.54160000,73.87605500,1.75000000
18.54160000,73.87617500,1.69000000
18.54160000,73.87701500,1.69000000
18.54160000,73.87713500,1.69000000
18.54160000,73.87725500,1.69000000
18.54160000,73.87737500,1.69000000
18.54160000,73.87749500,1.69000000
18.54160000,73.89789500,1.69000000
18.54160000,73.89801500,1.75000000
18.54160000,73.89813500,1.80000000
18.54160000,73.89825500,1.80000000
18.54160000,73.89837500,1.75000000
18.54160000,73.89849500,1.69000000
18.54160000,73.89945500,1.69000000
18.54160000,73.89957500,1.75000000
18.54160000,73.89969500,1.80000000
18.54160000,73.89981500,1.84000000
18.54160000,73.89993500,1.88000000
18.54160000,73.90005500,1.88000000
18.54160000,73.90017500,1.88000000
18.54160000,73.90029500,1.88000000
18.54160000,73.90041500,1.84000000
18.54160000,73.90053500,1.84000000
18.54160000,73.90065500,1.88000000
18.54160000,73.90077500,1.88000000
18.54160000,73.90089500,1.84000000
18.54160000,73.90101500,1.80000000
18.54160000,73.90113500,1.80000000
18.54160000,73.90125500,1.84000000
18.54160000,73.90137500,1.88000000
18.54160000,73.90149500,1.88000000
18.54160000,73.90161500,1.84000000
18.54160000,73.90173500,1.80000000
18.54160000,73.90185500,1.75000000
18.54160000,73.90197500,1.69000000
18.54160000,73.90233500,1.69000000
18.54160000,73.90245500,1.75000000
18.54160000,73.90257500,1.80000000
18.54160000,73.90269500,1.80000000
18.54160000,73.90281500,1.75000000
18.54160000,73.90293500,1.69000000
18.54160000,73.90353500,1.69000000
18.54160000,73.90365500,1.75000000
18.54160000,73.90377500,1.80000000
18.54160000,73.90389500,1.75000000
18.54160000,73.90401500,1.69000000
18.54160000,73.90485500,1.69000000
18.54160000,73.90497500,1.75000000
18.54160000,73.90509500,1.80000000
18.54160000,73.90521500,1.80000000
18.54160000,73.90533500,1.75000000
18.54160000,73.90545500,1.69000000
18.54160000,73.90605500,1.69000000
18.54160000,73.90617500,1.75000000
18.54160000,73.90629500,1.75000000
18.54160000,73.90641500,1.69000000
18.54160000,73.90713500,1.69000000
18.54160000,73.90725500,1.69000000
18.54160000,73.90737500,1.69000000
18.54160000,73.90749500,1.69000000
18.54160000,73.97097500,1.69000000
18.54160000,73.97109500,1.75000000
18.54160000,73.97121500,1.80000000
18.54160000,73.97133500,1.80000000
18.54160000,73.97145500,1.84000000
18.54160000,73.97157500,1.84000000
18.54160000,73.97169500,1.84000000
18.54160000,73.97181500,1.88000000
18.54160000,73.97193500,1.91000000
18.54160000,73.97205500,1.94000000
18.54160000,73.97217500,1.94000000
18.54160000,73.97229500,1.94000000
18.54160000,73.97241500,1.91000000
18.54160000,73.97253500,1.91000000
18.54160000,73.97265500,1.88000000
18.54160000,73.97277500,1.84000000
18.54160000,73.97289500,1.80000000
18.54160000,73.97301500,1.80000000
18.54160000,73.97313500,1.75000000
18.54160000,73.97325500,1.69000000
18.54172000,73.87389500,1.69000000
18.54172000,73.87401500,1.69000000
18.54172000,73.87413500,1.69000000
18.54172000,73.87425500,1.69000000
18.54172000,73.87437500,1.75000000
18.54172000,73.87449500,1.75000000
18.54172000,73.87461500,1.80000000
18.54172000,73.87473500,1.80000000
18.54172000,73.87485500,1.84000000
18.54172000,73.87497500,1.84000000
18.54172000,73.87509500,1.88000000
18.54172000,73.87521500,1.88000000
18.54172000,73.87533500,1.88000000
18.54172000,73.87545500,1.84000000
18.54172000,73.87557500,1.80000000
18.54172000,73.87569500,1.75000000
18.54172000,73.87581500,1.80000000
18.54172000,73.87593500,1.75000000
18.54172000,73.87605500,1.69000000
18.54172000,73.87677500,1.69000000
18.54172000,73.87689500,1.69000000
18.54172000,73.87701500,1.75000000
18.54172000,73.87713500,1.75000000
18.54172000,73.87725500,1.75000000
18.54172000,73.87737500,1.75000000
18.54172000,73.87749500,1.75000000
18.54172000,73.87761500,1.69000000
18.54172000,73.87773500,1.69000000
18.54172000,73.87785500,1.69000000
18.54172000,73.87797500,1.69000000
18.54172000,73.87809500,1.69000000
18.54172000,73.87821500,1.69000000
18.54172000,73.87833500,1.69000000
18.54172000,73.87845500,1.69000000
18.54172000,73.87857500,1.69000000
18.54172000,73.87869500,1.69000000
18.54172000,73.89693500,1.69000000
18.54172000,73.89705500,1.69000000
18.54172000,73.89717500,1.69000000
18.54172000,73.89777500,1.69000000
18.54172000,73.89789500,1.75000000
18.54172000,73.89801500,1.80000000
18.54172000,73.89813500,1.84000000
18.54172000,73.89825500,1.84000000
18.54172000,73.89837500,1.80000000
18.54172000,73.89849500,1.75000000
18.54172000,73.89861500,1.69000000
18.54172000,73.89945500,1.69000000
18.54172000,73.89957500,1.75000000
18.54172000,73.89969500,1.80000000
18.54172000,73.89981500,1.84000000
18.54172000,73.89993500,1.88000000
18.54172000,73.90005500,1.91000000
18.54172000,73.90017500,1.88000000
18.54172000,73.90029500,1.84000000
18.54172000,73.90041500,1.80000000
18.54172000,73.90053500,1.80000000
18.54172000,73.90065500,1.84000000
18.54172000,73.90077500,1.84000000
18.54172000,73.90089500,1.80000000
18.54172000,73.90101500,1.80000000
18.54172000,73.90113500,1.80000000
18.54172000,73.90125500,1.80000000
18.54172000,73.90137500,1.84000000
18.54172000,73.90149500,1.84000000
18.54172000,73.90161500,1.80000000
18.54172000,73.90173500,1.75000000
18.54172000,73.90185500,1.69000000
18.54172000,73.90245500,1.69000000
18.54172000,73.90257500,1.75000000
18.54172000,73.90269500,1.80000000
18.54172000,73.90281500,1.80000000
18.54172000,73.90293500,1.75000000
18.54172000,73.90305500,1.69000000
18.54172000,73.90341500,1.69000000
18.54172000,73.90353500,1.75000000
18.54172000,73.90365500,1.80000000
18.54172000,73.90377500,1.75000000
18.54172000,73.90389500,1.69000000
18.54172000,73.90497500,1.69000000
18.54172000,73.90509500,1.75000000
18.54172000,73.90521500,1.80000000
18.54172000,73.90533500,1.75000000
18.54172000,73.90545500,1.69000000
18.54172000,73.90617500,1.69000000
18.54172000,73.90629500,1.69000000
18.54172000,73.90641500,1.69000000
18.54172000,73.94253500,1.69000000
18.54172000,73.94265500,1.69000000
18.54172000,73.97073500,1.69000000
18.54172000,73.97085500,1.69000000
18.54172000,73.97097500,1.75000000
18.54172000,73.97109500,1.80000000
18.54172000,73.97121500,1.84000000
18.54172000,73.97133500,1.84000000
18.54172000,73.97145500,1.88000000
18.54172000,73.97157500,1.88000000
18.54172000,73.97169500,1.88000000
18.54172000,73.97181500,1.91000000
18.54172000,73.97193500,1.94000000
18.54172000,73.97205500,1.94000000
18.54172000,73.97217500,1.91000000
18.54172000,73.97229500,1.91000000
18.54172000,73.97241500,1.88000000
18.54172000,73.97253500,1.88000000
18.54172000,73.97265500,1.84000000
18.54172000,73.97277500,1.80000000
18.54172000,73.97289500,1.75000000
18.54172000,73.97301500,1.75000000
18.54172000,73.97313500,1.69000000
18.54172000,73.97325500,1.69000000
18.54184000,73.87437500,1.69000000
18.54184000,73.87449500,1.69000000
18.54184000,73.87461500,1.75000000
18.54184000,73.87473500,1.75000000
18.54184000,73.87485500,1.80000000
18.54184000,73.87497500,1.80000000
18.54184000,73.87509500,1.84000000
18.54184000,73.87521500,1.84000000
18.54184000,73.87533500,1.84000000
18.54184000,73.87545500,1.80000000
18.54184000,73.87557500,1.75000000
18.54184000,73.87569500,1.69000000
18.54184000,73.87581500,1.75000000
18.54184000,73.87593500,1.69000000
18.54184000,73.87665500,1.69000000
18.54184000,73.87677500,1.75000000
18.54184000,73.87689500,1.75000000
18.54184000,73.87701500,1.80000000
18.54184000,73.87713500,1.80000000
18.54184000,73.87725500,1.80000000
18.54184000,73.87737500,1.80000000
18.54184000,73.87749500,1.80000000
18.54184000,73.87761500,1.75000000
18.54184000,73.87773500,1.75000000
18.54184000,73.87785500,1.75000000
18.54184000,73.87797500,1.75000000
18.54184000,73.87809500,1.75000000
18.54184000,73.87821500,1.75000000
18.54184000,73.87833500,1.75000000
18.54184000,73.87845500,1.75000000
18.54184000,73.87857500,1.75000000
18.54184000,73.87869500,1.75000000
18.54184000,73.87881500,1.69000000
18.54184000,73.87893500,1.69000000
18.54184000,73.89597500,1.69000000
18.54184000,73.89609500,1.69000000
18.54184000,73.89621500,1.69000000
18.54184000,73.89633500,1.69000000
18.54184000,73.89645500,1.69000000
18.54184000,73.89657500,1.69000000
18.54184000,73.89669500,1.69000000
18.54184000,73.89681500,1.69000000
18.54184000,73.89693500,1.75000000
18.54184000,73.89705500,1.75000000
18.54184000,73.89717500,1.75000000
18.54184000,73.89729500,1.69000000
18.54184000,73.89741500,1.69000000
18.54184000,73.89777500,1.69000000
18.54184000,73.89789500,1.75000000
18.54184000,73.89801500,1.80000000
18.54184000,73.89813500,1.84000000
18.54184000,73.89825500,1.88000000
18.54184000,73.89837500,1.84000000
18.54184000,73.89849500,1.80000000
18.54184000,73.89861500,1.75000000
18.54184000,73.89873500,1.69000000
18.54184000,73.89945500,1.69000000
18.54184000,73.89957500,1.75000000
18.54184000,73.89969500,1.80000000
18.54184000,73.89981500,1.84000000
18.54184000,73.89993500,1.88000000
18.54184000,73.90005500,1.88000000
18.54184000,73.90017500,1.84000000
18.54184000,73.90029500,1.80000000
18.54184000,73.90041500,1.75000000
18.54184000,73.90053500,1.75000000
18.54184000,73.90065500,1.80000000
18.54184000,73.90077500,1.80000000
18.54184000,73.90089500,1.75000000
18.54184000,73.90101500,1.75000000
18.54184000,73.90113500,1.75000000
18.54184000,73.90125500,1.75000000
18.54184000,73.90137500,1.80000000
18.54184000,73.90149500,1.80000000
18.54184000,73.90161500,1.80000000
18.54184000,73.90173500,1.75000000
18.54184000,73.90185500,1.69000000
18.54184000,73.90257500,1.69000000
18.54184000,73.90269500,1.75000000
18.54184000,73.90281500,1.80000000
18.54184000,73.90293500,1.75000000
18.54184000,73.90305500,1.69000000
18.54184000,73.90341500,1.69000000
18.54184000,73.90353500,1.75000000
18.54184000,73.90365500,1.75000000
18.54184000,73.90377500,1.75000000
18.54184000,73.90389500,1.69000000
18.54184000,73.90509500,1.69000000
18.54184000,73.90521500,1.75000000
18.54184000,73.90533500,1.75000000
18.54184000,73.90545500,1.69000000
18.54184000,73.97061500,1.69000000
18.54184000,73.97073500,1.75000000
18.54184000,73.97085500,1.75000000
18.54184000,73.97097500,1.80000000
18.54184000,73.97109500,1.84000000
18.54184000,73.97121500,1.88000000
18.54184000,73.97133500,1.88000000
18.54184000,73.97145500,1.91000000
18.54184000,73.97157500,1.91000000
18.54184000,73.97169500,1.91000000
18.54184000,73.97181500,1.91000000
18.54184000,73.97193500,1.91000000
18.54184000,73.97205500,1.91000000
18.54184000,73.97217500,1.88000000
18.54184000,73.97229500,1.88000000
18.54184000,73.97241500,1.84000000
